編號,車輛資訊,初始出發地,運用1,,,,,,運用2,,,,,,運用3,,,,,,運用4,,,,,,運用5,,,,,,運用6,,,,,,運用7,,,,,,運用8,,,,,,運用9,,,,,,運用10,,,,,,運用11,,,,,,運用12,,,,,,運用13,,,,,,運用14,,,,,,運用15,,,,,,運用16,,,,,,運用17,,,,,,運用18,,,,,,運用19,,,,,,運用20,,,,,,運用21,,,,,,運用22,,,,,,運用23,,,,,,運用24,,,,,,運用25,,,,,,運用26,,,,,,運用27,,,,,,運用28,,,,,,運用29,,,,,,運用30,,,,,,運用31,,,,,,運用32,,,,,,運用33,,,,,,運用34,,,,,,運用35,,,,,,運用36,,,,,,運用37,,,,,,運用38,,,,,,運用39,,,,,,運用40,,,,,,運用41,,,,,,運用42,,,,,,運用43,,,,,,運用44,,,,,,運用45,,,,,,運用46,,,,,,運用47,,,,,,運用48,,,,,,運用49,,,,,,運用50,,,,,,運用51,,,,,,運用52,,,,,,運用53,,,,,,運用54,,,,,,運用55,,,,,,運用56,,,,,,運用57,,,,,,運用58,,,,,,運用59,,,,,,運用60,,,,,,運用61,,,,,,運用62,,,,,,運用63,,,,,,運用64,,,,,,運用65,,,,,,運用66,,,,,,運用67,,,,,,運用68,,,,,,運用69,,,,,,運用70,,,,,,運用71,,,,,,運用72,,,,,,運用73,,,,,,運用74,,,,,,運用75,,,,,,運用76,,,,,,運用77,,,,,,運用78,,,,,,運用79,,,,,,運用80,,,,,,運用81,,,,,,運用82,,,,,,運用83,,,,,,運用84,,,,,,收班停留地
1,一般列車,S,1,回送,1501,S,>,O,2,入庫,,,>,O暫留線,3,test_C,3544,O,>,S,4,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_011,,,下行,test_C_500,05:09:00,,05:17:00,,上行,test_C_00,05:22:20,,05:30:20,,S庫,,,,05:38:20,,下行,test_C_501,05:45:00,,05:55:00,,下行,test_A_502,05:57:00,,06:17:40,,上行,test_A_02,06:22:30,,06:43:10,,上行,test_C_01,06:45:10,,06:55:10,,下行,test_C_500,06:57:00,,07:05:00,,上行,test_C_00,07:10:20,,07:18:20,,下行,test_C_500,07:21:00,,07:29:00,,上行,test_C_00,07:34:20,,07:42:20,,下行,test_C_501,07:45:00,,07:55:00,,下行,test_A_502,07:57:00,,08:17:40,,上行,test_A_02,08:22:30,,08:43:10,,上行,test_C_01,08:45:10,,08:55:10,,下行,test_C_500,08:57:00,,09:05:00,,上行,test_C_00,09:10:20,,09:18:20,,下行,test_C_500,09:21:00,,09:29:00,,上行,test_C_00,09:34:20,,09:42:20,,下行,test_C_501,09:45:00,,09:55:00,,下行,test_A_502,09:57:00,,10:17:40,,上行,test_A_02,10:22:30,,10:43:10,,上行,test_C_01,10:45:10,,10:55:10,,下行,test_C_500,10:57:00,,11:05:00,,上行,test_C_00,11:10:20,,11:18:20,,下行,test_C_500,11:21:00,,11:29:00,,上行,test_C_00,11:34:20,,11:42:20,,下行,test_C_501,11:45:00,,11:55:00,,下行,test_A_502,11:57:00,,12:17:40,,上行,test_A_02,12:22:30,,12:43:10,,上行,test_C_01,12:45:10,,12:55:10,,下行,test_C_500,12:57:00,,13:05:00,,上行,test_C_00,13:10:20,,13:18:20,,下行,test_C_500,13:21:00,,13:29:00,,上行,test_C_00,13:34:20,,13:42:20,,下行,test_C_501,13:45:00,,13:55:00,,下行,test_A_502,13:57:00,,14:17:40,,上行,test_A_02,14:22:30,,14:43:10,,上行,test_C_01,14:45:10,,14:55:10,,下行,test_C_500,14:57:00,,15:05:00,,上行,test_C_00,15:10:20,,15:18:20,,下行,test_C_500,15:21:00,,15:29:00,,上行,test_C_00,15:34:20,,15:42:20,,下行,test_C_501,15:45:00,,15:55:00,,下行,test_A_502,15:57:00,,16:17:40,,上行,test_A_02,16:22:30,,16:43:10,,上行,test_C_01,16:45:10,,16:55:10,,下行,test_C_500,16:57:00,,17:05:00,,上行,test_C_00,17:10:20,,17:18:20,,下行,test_C_500,17:21:00,,17:29:00,,上行,test_C_00,17:34:20,,17:42:20,,下行,test_C_501,17:45:00,,17:55:00,,下行,test_A_502,17:57:00,,18:17:40,,上行,test_A_02,18:22:30,,18:43:10,,上行,test_C_01,18:45:10,,18:55:10,,下行,test_C_500,18:57:00,,19:05:00,,上行,test_C_00,19:10:20,,19:18:20,,下行,test_C_500,19:21:00,,19:29:00,,上行,test_C_00,19:34:20,,19:42:20,,下行,test_C_501,19:45:00,,19:55:00,,下行,test_A_502,19:57:00,,20:17:40,,上行,test_A_02,20:22:30,,20:43:10,,上行,test_C_01,20:45:10,,20:55:10,,下行,test_C_500,20:57:00,,21:05:00,,上行,test_C_00,21:10:20,,21:18:20,,下行,test_C_500,21:21:00,,21:29:00,,上行,test_C_00,21:34:20,,21:42:20,,下行,test_C_501,21:45:00,,21:55:00,,下行,test_A_502,21:57:00,,22:17:40,,,,22:25:40,,22:39:00,,,,22:40:05,,22:48:35,,S庫,,,,22:48:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:48:35
28,一般列車,S,1,test_C,3557,S,>,O,2,test_C,3564,O,>,S,3,入庫,,,>,S庫,4,test_C,3663,S,>,O,5,test_C,3668,O,>,S,6,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_012,,,下行,test_C_500,05:51:00,,05:59:00,,上行,test_C_00,06:04:20,,06:12:20,,S庫,,,,06:20:20,,下行,test_C_500,11:09:00,,11:17:00,,上行,test_C_00,11:22:20,,11:30:20,,S庫,,,,11:38:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:38:20
29,一般列車,S,1,test_C,3559,S,>,O,2,test_C,3566,O,>,S,3,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
,T_013,,,下行,test_C_500,05:57:00,,06:05:00,,上行,test_C_00,06:10:20,,06:18:20,,S庫,,,,06:26:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:26:20
30,一般列車,S,1,test_C,3561,S,>,O,2,入庫,,,>,O暫留線,3,test_C,3570,O,>,S,4,test_C,3573,S,>,O,5,test_C,3578,O,>,S,6,test_C,3581,S,>,O,7,入庫,,,>,O暫留線,8,test_C,3590,O,>,S,9,test_C,3593,S,>,O,10,test_C,3598,O,>,S,11,test_C,3601,S,>,O,12,入庫,,,>,O暫留線,13,test_C,3610,O,>,S,14,test_C,3613,S,>,O,15,test_C,3618,O,>,S,16,test_C,3621,S,>,O,17,入庫,,,>,O暫留線,18,test_C,3630,O,>,S,19,test_C,3633,S,>,O,20,test_C,3638,O,>,S,21,test_C,3641,S,>,O,22,入庫,,,>,O暫留線,23,test_C,3650,O,>,S,24,test_C,3653,S,>,O,25,test_C,3658,O,>,S,26,test_C,3661,S,>,O,27,入庫,,,>,O暫留線,28,test_C,3670,O,>,S,29,test_C,3673,S,>,O,30,test_C,3678,O,>,S,31,test_C,3681,S,>,O,32,入庫,,,>,O暫留線,33,test_C,3690,O,>,S,34,test_C,3693,S,>,O,35,test_C,3698,O,>,S,36,test_C,3701,S,>,O,37,入庫,,,>,O暫留線,38,test_C,3710,O,>,S,39,test_C,3713,S,>,O,40,test_C,3718,O,>,S,41,test_C,3721,S,>,O,42,入庫,,,>,O暫留線,43,test_C,3730,O,>,S,44,test_C,3733,S,>,O,45,test_C,3738,O,>,S,46,test_C,3741,S,>,O,47,入庫,,,>,O暫留線,48,test_C,3750,O,>,S,49,test_C,3753,S,>,O,50,test_C,3758,O,>,S,51,test_C,3761,S,>,O,52,入庫,,,>,O暫留線,53,test_C,3770,O,>,S,54,test_C,3773,S,>,O,55,test_C,3778,O,>,S,56,test_C,3781,S,>,O,57,入庫,,,>,O暫留線,58,test_C,3790,O,>,S,59,test_C,3793,S,>,O,60,test_C,3798,O,>,S,61,test_C,3801,S,>,O,62,入庫,,,>,O暫留線,63,test_C,3810,O,>,S,64,test_C,3813,S,>,O,65,test_C,3818,O,>,S,66,test_C,3821,S,>,O,67,入庫,,,>,O暫留線,68,test_C,3830,O,>,S,69,test_C,3833,S,>,O,70,test_C,3838,O,>,S,71,test_C,3841,S,>,O,72,入庫,,,>,O暫留線,73,test_C,3850,O,>,S,74,test_C,3853,S,>,O,75,test_C,3858,O,>,S,76,test_C,3861,S,>,O,77,入庫,,,>,O暫留線,78,test_C,3870,O,>,S,79,test_C,3873,S,>,O,80,test_C,3878,O,>,S,81,test_C,3881,S,>,O,82,test_C,3888,O,>,S,83,入庫,,,>,S庫,,,,,,,S庫
,T_014,,,下行,test_C_500,06:03:00,,06:11:00,,O暫留線,,,,06:21:00,,上行,test_C_00,06:28:20,,06:36:20,,下行,test_C_500,06:39:00,,06:47:00,,上行,test_C_00,06:52:20,,07:00:20,,下行,test_C_500,07:03:00,,07:11:00,,O暫留線,,,,07:21:00,,上行,test_C_00,07:28:20,,07:36:20,,下行,test_C_500,07:39:00,,07:47:00,,上行,test_C_00,07:52:20,,08:00:20,,下行,test_C_500,08:03:00,,08:11:00,,O暫留線,,,,08:21:00,,上行,test_C_00,08:28:20,,08:36:20,,下行,test_C_500,08:39:00,,08:47:00,,上行,test_C_00,08:52:20,,09:00:20,,下行,test_C_500,09:03:00,,09:11:00,,O暫留線,,,,09:21:00,,上行,test_C_00,09:28:20,,09:36:20,,下行,test_C_500,09:39:00,,09:47:00,,上行,test_C_00,09:52:20,,10:00:20,,下行,test_C_500,10:03:00,,10:11:00,,O暫留線,,,,10:21:00,,上行,test_C_00,10:28:20,,10:36:20,,下行,test_C_500,10:39:00,,10:47:00,,上行,test_C_00,10:52:20,,11:00:20,,下行,test_C_500,11:03:00,,11:11:00,,O暫留線,,,,11:21:00,,上行,test_C_00,11:28:20,,11:36:20,,下行,test_C_500,11:39:00,,11:47:00,,上行,test_C_00,11:52:20,,12:00:20,,下行,test_C_500,12:03:00,,12:11:00,,O暫留線,,,,12:21:00,,上行,test_C_00,12:28:20,,12:36:20,,下行,test_C_500,12:39:00,,12:47:00,,上行,test_C_00,12:52:20,,13:00:20,,下行,test_C_500,13:03:00,,13:11:00,,O暫留線,,,,13:21:00,,上行,test_C_00,13:28:20,,13:36:20,,下行,test_C_500,13:39:00,,13:47:00,,上行,test_C_00,13:52:20,,14:00:20,,下行,test_C_500,14:03:00,,14:11:00,,O暫留線,,,,14:21:00,,上行,test_C_00,14:28:20,,14:36:20,,下行,test_C_500,14:39:00,,14:47:00,,上行,test_C_00,14:52:20,,15:00:20,,下行,test_C_500,15:03:00,,15:11:00,,O暫留線,,,,15:21:00,,上行,test_C_00,15:28:20,,15:36:20,,下行,test_C_500,15:39:00,,15:47:00,,上行,test_C_00,15:52:20,,16:00:20,,下行,test_C_500,16:03:00,,16:11:00,,O暫留線,,,,16:21:00,,上行,test_C_00,16:28:20,,16:36:20,,下行,test_C_500,16:39:00,,16:47:00,,上行,test_C_00,16:52:20,,17:00:20,,下行,test_C_500,17:03:00,,17:11:00,,O暫留線,,,,17:21:00,,上行,test_C_00,17:28:20,,17:36:20,,下行,test_C_500,17:39:00,,17:47:00,,上行,test_C_00,17:52:20,,18:00:20,,下行,test_C_500,18:03:00,,18:11:00,,O暫留線,,,,18:21:00,,上行,test_C_00,18:28:20,,18:36:20,,下行,test_C_500,18:39:00,,18:47:00,,上行,test_C_00,18:52:20,,19:00:20,,下行,test_C_500,19:03:00,,19:11:00,,O暫留線,,,,19:21:00,,上行,test_C_00,19:28:20,,19:36:20,,下行,test_C_500,19:39:00,,19:47:00,,上行,test_C_00,19:52:20,,20:00:20,,下行,test_C_500,20:03:00,,20:11:00,,O暫留線,,,,20:21:00,,上行,test_C_00,20:28:20,,20:36:20,,下行,test_C_500,20:39:00,,20:47:00,,上行,test_C_00,20:52:20,,21:00:20,,下行,test_C_500,21:03:00,,21:11:00,,O暫留線,,,,21:21:00,,上行,test_C_00,21:28:20,,21:36:20,,下行,test_C_500,21:39:00,,21:47:00,,上行,test_C_00,21:52:20,,22:00:20,,下行,test_C_500,22:04:17,,22:12:17,,上行,test_C_00,22:14:11,,22:22:11,,S庫,,,,22:30:11,,,,,,,22:30:11
31,一般列車,S,1,test_C,3563,S,>,O,2,test_C,3568,O,>,S,3,test_C,3571,S,>,O,4,入庫,,,>,O暫留線,5,test_C,3580,O,>,S,6,test_C,3583,S,>,O,7,test_C,3588,O,>,S,8,test_C,3591,S,>,O,9,入庫,,,>,O暫留線,10,test_C,3600,O,>,S,11,test_C,3603,S,>,O,12,test_C,3608,O,>,S,13,test_C,3611,S,>,O,14,入庫,,,>,O暫留線,15,test_C,3620,O,>,S,16,test_C,3623,S,>,O,17,test_C,3628,O,>,S,18,test_C,3631,S,>,O,19,入庫,,,>,O暫留線,20,test_C,3640,O,>,S,21,test_C,3643,S,>,O,22,test_C,3648,O,>,S,23,test_C,3651,S,>,O,24,入庫,,,>,O暫留線,25,test_C,3660,O,>,S,26,入庫,,,>,S庫,27,test_C,3671,S,>,O,28,入庫,,,>,O暫留線,29,test_C,3680,O,>,S,30,test_C,3683,S,>,O,31,test_C,3688,O,>,S,32,test_C,3691,S,>,O,33,入庫,,,>,O暫留線,34,test_C,3700,O,>,S,35,test_C,3703,S,>,O,36,test_C,3708,O,>,S,37,test_C,3711,S,>,O,38,入庫,,,>,O暫留線,39,test_C,3720,O,>,S,40,test_C,3723,S,>,O,41,test_C,3728,O,>,S,42,test_C,3731,S,>,O,43,入庫,,,>,O暫留線,44,test_C,3740,O,>,S,45,test_C,3743,S,>,O,46,test_C,3748,O,>,S,47,test_C,3751,S,>,O,48,入庫,,,>,O暫留線,49,test_C,3760,O,>,S,50,test_C,3763,S,>,O,51,test_C,3768,O,>,S,52,test_C,3771,S,>,O,53,入庫,,,>,O暫留線,54,test_C,3780,O,>,S,55,test_C,3783,S,>,O,56,test_C,3788,O,>,S,57,test_C,3791,S,>,O,58,入庫,,,>,O暫留線,59,test_C,3800,O,>,S,60,test_C,3803,S,>,O,61,test_C,3808,O,>,S,62,test_C,3811,S,>,O,63,入庫,,,>,O暫留線,64,test_C,3820,O,>,S,65,test_C,3823,S,>,O,66,test_C,3828,O,>,S,67,test_C,3831,S,>,O,68,入庫,,,>,O暫留線,69,test_C,3840,O,>,S,70,test_C,3843,S,>,O,71,test_C,3848,O,>,S,72,test_C,3851,S,>,O,73,入庫,,,>,O暫留線,74,test_C,3860,O,>,S,75,test_C,3863,S,>,O,76,test_C,3868,O,>,S,77,test_C,3871,S,>,O,78,入庫,,,>,O暫留線,79,test_C,3880,O,>,S,80,test_C,3883,S,>,O,81,test_C,3890,O,>,S,82,test_C,3889,S,>,O,83,test_C,3894,O,>,S,84,入庫,,,>,S庫,S庫
,T_015,,,下行,test_C_500,06:09:00,,06:17:00,,上行,test_C_00,06:22:20,,06:30:20,,下行,test_C_500,06:33:00,,06:41:00,,O暫留線,,,,06:51:00,,上行,test_C_00,06:58:20,,07:06:20,,下行,test_C_500,07:09:00,,07:17:00,,上行,test_C_00,07:22:20,,07:30:20,,下行,test_C_500,07:33:00,,07:41:00,,O暫留線,,,,07:51:00,,上行,test_C_00,07:58:20,,08:06:20,,下行,test_C_500,08:09:00,,08:17:00,,上行,test_C_00,08:22:20,,08:30:20,,下行,test_C_500,08:33:00,,08:41:00,,O暫留線,,,,08:51:00,,上行,test_C_00,08:58:20,,09:06:20,,下行,test_C_500,09:09:00,,09:17:00,,上行,test_C_00,09:22:20,,09:30:20,,下行,test_C_500,09:33:00,,09:41:00,,O暫留線,,,,09:51:00,,上行,test_C_00,09:58:20,,10:06:20,,下行,test_C_500,10:09:00,,10:17:00,,上行,test_C_00,10:22:20,,10:30:20,,下行,test_C_500,10:33:00,,10:41:00,,O暫留線,,,,10:51:00,,上行,test_C_00,10:58:20,,11:06:20,,S庫,,,,11:14:20,,下行,test_C_500,11:33:00,,11:41:00,,O暫留線,,,,11:51:00,,上行,test_C_00,11:58:20,,12:06:20,,下行,test_C_500,12:09:00,,12:17:00,,上行,test_C_00,12:22:20,,12:30:20,,下行,test_C_500,12:33:00,,12:41:00,,O暫留線,,,,12:51:00,,上行,test_C_00,12:58:20,,13:06:20,,下行,test_C_500,13:09:00,,13:17:00,,上行,test_C_00,13:22:20,,13:30:20,,下行,test_C_500,13:33:00,,13:41:00,,O暫留線,,,,13:51:00,,上行,test_C_00,13:58:20,,14:06:20,,下行,test_C_500,14:09:00,,14:17:00,,上行,test_C_00,14:22:20,,14:30:20,,下行,test_C_500,14:33:00,,14:41:00,,O暫留線,,,,14:51:00,,上行,test_C_00,14:58:20,,15:06:20,,下行,test_C_500,15:09:00,,15:17:00,,上行,test_C_00,15:22:20,,15:30:20,,下行,test_C_500,15:33:00,,15:41:00,,O暫留線,,,,15:51:00,,上行,test_C_00,15:58:20,,16:06:20,,下行,test_C_500,16:09:00,,16:17:00,,上行,test_C_00,16:22:20,,16:30:20,,下行,test_C_500,16:33:00,,16:41:00,,O暫留線,,,,16:51:00,,上行,test_C_00,16:58:20,,17:06:20,,下行,test_C_500,17:09:00,,17:17:00,,上行,test_C_00,17:22:20,,17:30:20,,下行,test_C_500,17:33:00,,17:41:00,,O暫留線,,,,17:51:00,,上行,test_C_00,17:58:20,,18:06:20,,下行,test_C_500,18:09:00,,18:17:00,,上行,test_C_00,18:22:20,,18:30:20,,下行,test_C_500,18:33:00,,18:41:00,,O暫留線,,,,18:51:00,,上行,test_C_00,18:58:20,,19:06:20,,下行,test_C_500,19:09:00,,19:17:00,,上行,test_C_00,19:22:20,,19:30:20,,下行,test_C_500,19:33:00,,19:41:00,,O暫留線,,,,19:51:00,,上行,test_C_00,19:58:20,,20:06:20,,下行,test_C_500,20:09:00,,20:17:00,,上行,test_C_00,20:22:20,,20:30:20,,下行,test_C_500,20:33:00,,20:41:00,,O暫留線,,,,20:51:00,,上行,test_C_00,20:58:20,,21:06:20,,下行,test_C_500,21:09:00,,21:17:00,,上行,test_C_00,21:22:20,,21:30:20,,下行,test_C_500,21:33:00,,21:41:00,,O暫留線,,,,21:51:00,,上行,test_C_00,21:58:20,,22:06:20,,下行,test_C_500,22:12:51,,22:20:51,,上行,test_C_00,22:22:45,,22:30:45,,下行,test_C_500,22:38:34,,22:46:34,,上行,test_C_00,22:48:28,,22:56:28,,S庫,,,,23:04:28,23:04:28
32,一般列車,S,1,test_C,3565,S,>,J,2,test_A,2513,J,>,A,3,test_A,2516,A,>,J,4,test_C,3582,J,>,S,5,test_C,3589,S,>,O,6,test_C,3596,O,>,S,7,test_C,3597,S,>,O,8,test_C,3604,O,>,S,9,test_C,3605,S,>,J,10,test_A,2521,J,>,A,11,test_A,2524,A,>,J,12,test_C,3622,J,>,S,13,test_C,3629,S,>,O,14,test_C,3636,O,>,S,15,test_C,3637,S,>,O,16,test_C,3644,O,>,S,17,test_C,3645,S,>,J,18,test_A,2529,J,>,A,19,test_A,2532,A,>,J,20,test_C,3662,J,>,S,21,test_C,3669,S,>,O,22,test_C,3676,O,>,S,23,test_C,3677,S,>,O,24,test_C,3684,O,>,S,25,test_C,3685,S,>,J,26,test_A,2537,J,>,A,27,test_A,2540,A,>,J,28,test_C,3702,J,>,S,29,test_C,3709,S,>,O,30,test_C,3716,O,>,S,31,test_C,3717,S,>,O,32,test_C,3724,O,>,S,33,test_C,3725,S,>,J,34,test_A,2545,J,>,A,35,test_A,2548,A,>,J,36,test_C,3742,J,>,S,37,test_C,3749,S,>,O,38,test_C,3756,O,>,S,39,test_C,3757,S,>,O,40,test_C,3764,O,>,S,41,test_C,3765,S,>,J,42,test_A,2553,J,>,A,43,test_A,2556,A,>,J,44,test_C,3782,J,>,S,45,test_C,3789,S,>,O,46,test_C,3796,O,>,S,47,test_C,3797,S,>,O,48,test_C,3804,O,>,S,49,test_C,3805,S,>,J,50,test_A,2561,J,>,A,51,test_A,2564,A,>,J,52,test_C,3822,J,>,S,53,test_C,3829,S,>,O,54,test_C,3836,O,>,S,55,test_C,3837,S,>,O,56,test_C,3844,O,>,S,57,test_C,3845,S,>,J,58,test_A,2569,J,>,A,59,test_A,2572,A,>,J,60,test_C,3862,J,>,S,61,test_C,3869,S,>,O,62,test_C,3876,O,>,S,63,test_C,3877,S,>,O,64,回送,1506,O,>,S,65,入庫,,,>,S庫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S庫
